EID,SP1 is PNE,Potential,SP1,SP1|SP1,Min-Min,Min-Max,Min-Sum,Min-Avg,Min-Abs,Max-Min-Surplus,Max-Min-Improvement,Max-Avg-Improvement,MAX-Nash-Value,MIN-Nash-Value,MIN-Sum-Surplus,Social Sum,Nash,Nash-Ratio,Nash-Value,Kalai,Kalai-Ratio,Kalai-Value,Egalitarian,Egalitarian-Ratio,Egalitarian-Value,Utilitarian,Utilitarian-Ratio,Utilitarian-Value,PoS,PoA
92c21092-15f3-475e-92d9-bb317464c055,False,"[(103, 80), (81, 104)]",232,232,103,103,103,103,103,103,103,103,103,81,103,177,"[129.5833, 141.3636]","[0.9735, 0.0265]",270.9469,"[139.1849, 130.8892]","[0.537, 0.463]",270.0741,"[135.2174, 135.2174]","[0.7174, 0.2826]",270.4348,"[129.0, 142.0]","[1.0, 0.0]",271.0,0.9567567567567568,0.9672131147540983
1bc89202-d032-4540-8347-728be2fdc6e7,False,"[(62, 85), (83, 72)]",266,266,62,83,62,62,83,83,83,62,62,83,62,147,"[204.0, 181.0]","[1.0, 0.0]",385.0,"[195.7199, 186.1258]","[0.6057, 0.3943]",381.84569999999997,"[189.7941, 189.7941]","[0.3235, 0.6765]",379.5882,"[204.0, 181.0]","[1.0, 0.0]",385.0,0.9483870967741935,1.0
1bc89202-d032-4540-8347-728be2fdc6e7,False,"[(85, 62), (72, 83)]",266,266,85,72,85,85,72,72,72,85,85,72,85,147,"[181.0, 204.0]","[1.0, 0.0]",385.0,"[186.1258, 195.7199]","[0.6057, 0.3943]",381.84569999999997,"[189.7941, 189.7941]","[0.3235, 0.6765]",379.5882,"[181.0, 204.0]","[1.0, 0.0]",385.0,0.9483870967741935,1.0
f0568683-176c-47a4-9746-1d5218d305be,False,"[(47, 70), (56, 45)]",200,200,56,56,56,56,56,56,56,56,56,47,56,101,"[144.0, 121.0]","[0.0, 1.0]",265.0,"[145.9945, 115.4597]","[0.2216, 0.7784]",261.4542,"[144.0, 121.0]","[-0.0, 1.0]",265.0,"[144.0, 121.0]","[0.0, 1.0]",265.0,0.8632478632478633,1.0
f0568683-176c-47a4-9746-1d5218d305be,False,"[(70, 47), (45, 56)]",166,166,45,45,45,45,45,45,45,45,45,70,45,101,"[121.0, 144.0]","[0.0, 1.0]",265.0,"[115.4597, 145.9945]","[0.2216, 0.7784]",261.4542,"[121.0, 144.0]","[-0.0, 1.0]",265.0,"[121.0, 144.0]","[0.0, 1.0]",265.0,0.8632478632478633,1.0
a7e1a79e-72f1-4fea-88b7-b357004dd062,False,"[(52, 63), (65, 42), (56, 45)]",190,190,65,56,56,56,52,65,56,56,56,52,56,101,"[134.0, 99.0]","[0.0, 0.0, 1.0]",233.0,"[133.9595, 99.0135]","[0.0, 0.0045, 0.9955]",232.97299999999998,"[125.0, 102.0]","[0.0, 1.0, -0.0]",227.0,"[134.0, 99.0]","[0.0, 0.0, 1.0]",233.0,0.8782608695652174,1.0
a7e1a79e-72f1-4fea-88b7-b357004dd062,False,"[(63, 52), (42, 65), (45, 56)]",144,144,42,45,45,45,63,42,45,45,45,63,45,101,"[99.0, 134.0]","[0.0, 0.0, 1.0]",233.0,"[99.0135, 133.9595]","[0.0, 0.0045, 0.9955]",232.97299999999998,"[102.0, 125.0]","[0.0, 1.0, -0.0]",227.0,"[99.0, 134.0]","[0.0, 0.0, 1.0]",233.0,0.8782608695652174,1.0
f0bd2e0f-8192-4745-b2b3-14bad6d286cd,False,"[(50, 73), (59, 48), (67, 44)]",200,200,67,59,59,59,59,59,59,59,59,50,59,105,"[140.9999, 140.0]","[0.0, 1.0, 0.0]",280.9999,"[142.2414, 136.5517]","[0.1379, 0.8621, 0.0]",278.7931,"[140.3333, 140.3333]","[0.0, 0.9167, 0.0833]",280.6666,"[141.0, 140.0]","[0.0, 1.0, 0.0]",281.0,0.8536585365853658,0.9813084112149533
f0bd2e0f-8192-4745-b2b3-14bad6d286cd,False,"[(73, 50), (48, 59), (44, 67)]",188,188,44,48,48,48,48,48,48,48,48,73,48,105,"[140.0, 140.9999]","[0.0, 1.0, 0.0]",280.9999,"[136.5517, 142.2414]","[0.1379, 0.8621, 0.0]",278.7931,"[140.3333, 140.3333]","[0.0, 0.9167, 0.0833]",280.6666,"[140.0, 141.0]","[0.0, 1.0, 0.0]",281.0,0.8536585365853658,0.9813084112149533
88a8607d-a775-4ef2-a40e-25fe1cdc8bce,False,"[(98, 121), (115, 104), (102, 113)]",464,464,98,102,102,102,115,102,102,102,102,98,102,213,"[362.0, 351.0]","[0.0, 0.0, 1.0]",713.0,"[358.9774, 353.0926]","[0.0, 0.2325, 0.7675]",712.0699999999999,"[355.5, 355.5]","[0.0, 0.5, 0.5]",711.0,"[362.0, 351.0]","[0.0, 0.0, 1.0]",713.0,0.9726027397260274,0.9906976744186047
88a8607d-a775-4ef2-a40e-25fe1cdc8bce,False,"[(121, 98), (104, 115), (113, 102)]",464,464,121,113,113,113,104,113,113,113,113,121,113,213,"[351.0, 362.0]","[0.0, 0.0, 1.0]",713.0,"[353.0926, 358.9774]","[0.0, 0.2325, 0.7675]",712.0699999999999,"[355.5, 355.5]","[0.0, 0.5, 0.5]",711.0,"[351.0, 362.0]","[0.0, 0.0, 1.0]",713.0,0.9726027397260274,0.9906976744186047
4e067e87-3d77-4a4a-83ad-38ac32e72377,False,"[(59, 48), (50, 73)]",210,210,59,59,59,59,59,59,59,59,59,50,59,107,"[151.0, 162.0]","[1.0, 0.0]",313.0,"[153.4042, 155.3217]","[0.7329, 0.2671]",308.7259,"[153.9118, 153.9118]","[0.6765, 0.3235]",307.8236,"[151.0, 162.0]","[1.0, 0.0]",313.0,0.8699186991869918,1.0
4e067e87-3d77-4a4a-83ad-38ac32e72377,False,"[(48, 59), (73, 50)]",210,210,48,48,48,48,48,48,48,48,48,73,48,107,"[162.0, 151.0]","[1.0, 0.0]",313.0,"[155.3217, 153.4042]","[0.7329, 0.2671]",308.7259,"[153.9118, 153.9118]","[0.6765, 0.3235]",307.8236,"[162.0, 151.0]","[1.0, 0.0]",313.0,0.8699186991869918,1.0
