eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
692ffb0a-68b2-4f6a-9a13-06fa8128c390,19,False,"[(243, 224)]",648,590,193,185,648,243,467,467,243,467,243,467,243,467,243,467,243,467,243,467,243,467,243,467,243,467,243,467,243,467,243,467,243,467,243,467,243,1.0,1.0
692ffb0a-68b2-4f6a-9a13-06fa8128c390,19,False,"[(224, 243)]",590,648,185,193,590,224,467,467,224,467,224,467,224,467,224,467,224,467,224,467,224,467,224,467,224,467,224,467,224,467,224,467,224,467,224,467,224,1.0,1.0
784b72cf-13da-41ef-84dd-a6d8ed165365,39,False,"[(226, 187)]",458,476,102,136,458,193,405,413,226,413,226,413,226,413,226,413,226,413,226,413,226,413,226,413,226,413,226,413,226,413,226,413,226,413,226,413,226,1.019753086419753,1.019753086419753
784b72cf-13da-41ef-84dd-a6d8ed165365,39,False,"[(187, 226)]",476,458,136,102,476,212,405,413,187,413,187,413,187,413,187,413,187,413,187,413,187,413,187,413,187,413,187,413,187,413,187,413,187,413,187,413,187,1.019753086419753,1.019753086419753
d90670cd-19ce-4881-b69f-8518e1935aed,1,False,"[(94, 55)]",344,324,38,38,344,77,135,149,94,149,94,149,94,149,94,149,94,149,94,149,94,149,94,149,94,149,94,149,94,149,94,149,94,149,94,149,94,1.1037037037037036,1.1037037037037036
d90670cd-19ce-4881-b69f-8518e1935aed,1,False,"[(55, 94)]",324,344,38,38,324,58,135,149,55,149,55,149,55,149,55,149,55,149,55,149,55,149,55,149,55,149,55,149,55,149,55,149,55,149,55,149,55,1.1037037037037036,1.1037037037037036
68925805-d359-43fc-89f1-190d9ad71c87,38,False,"[(72, 111), (134, 95)]",344,344,55,56,344,72,183,183,72,183,72,183,72,183,72,183,72,183,72,183,72,183,72,183,72,229,134,183,72,183.0,72.0,193.1159,85.6344,206.0,103.0,183.0,72.0,1.2513661202185793,1.0
68925805-d359-43fc-89f1-190d9ad71c87,38,False,"[(111, 72), (95, 134)]",344,344,56,55,344,111,183,183,111,183,111,183,111,183,111,183,111,183,111,183,111,183,111,183,111,229,95,183,111,183.0,111.0,193.1159,107.4815,206.0,103.0,183.0,111.0,1.2513661202185793,1.0
e42b8729-fb9b-4acd-9897-ed1ff8475666,0,False,"[(75, 114), (100, 61), (87, 106)]",344,286,49,39,344,83,147,161,100,161,100,161,100,161,100,193,87,161,100,161,100,161,100,161,100,193,87,161,100,161.0,100.0,168.9217,92.927,161.0,100.0,161.0,100.0,1.3129251700680271,1.0952380952380953
e42b8729-fb9b-4acd-9897-ed1ff8475666,0,False,"[(114, 75), (61, 100), (106, 87)]",286,344,39,49,286,64,147,161,61,161,61,161,61,161,61,193,106,161,61,161,61,161,61,161,61,193,106,161,61,161.0,61.0,168.9217,75.9947,161.0,61.0,161.0,61.0,1.3129251700680271,1.0952380952380953
